length,mean_nwidth,stdev_nwidth,mean_ndepth,stdev_ndepth,mean_width,stdev_width,mean_depth,stdev_depth,mean_navdepth,stdev_navdepth,mean_balanced,stdev_balanced,mean_avdepth,stdev_avdepth
20,1.0,0.026387009651906608,1.0,0.26388081915264133,1.501289780510997,0.0403533226223085,10.497729852440409,2.7458038277120158,1.0,0.2202155746094076,1.7273013995259505,0.16384129478536646,6.7328745743473331,1.4805803058791402
21,1.0,0.025218193303181934,1.0,0.26324035307466903,1.502128441664353,0.038058938894352204,10.715565881181547,2.7953329817125625,1.0,0.22548861053660393,1.8335113883509966,0.18391110326809093,6.8309863606909724,1.5361155013581136
22,1.0,0.025572666167634029,1.0,0.26268611540781295,1.5037852063182657,0.039199388285862939,10.973438621679827,2.8720022892260313,1.0,0.22347002520925413,1.8545759528541543,0.18889974253341843,6.9564380343274816,1.55368368212078
23,1.0,0.024771177368384589,1.0,0.26985295508281038,1.5036956832539332,0.037889343726927531,11.228256591892956,3.0546389374933085,1.0,0.22852769731276912,1.852494523388579,0.183988696682684,7.0470543948804814,1.6258208153804723
24,1.0,0.023869153506374953,1.0,0.26114361071825415,1.50425807501848,0.035700754693393892,11.462121212121213,2.9613525572738895,1.0,0.22257430135096573,1.9088981544915136,0.19470062981002614,7.1910248316498313,1.5879734686042291
25,1.0,0.024238533258107469,1.0,0.26281008654583177,1.5036264688751815,0.036338496457209379,11.77221702525725,3.0746914704710777,1.0,0.22505840478098002,1.6747224929868303,0.17101063654809243,7.343685687558466,1.6427101994092679
26,1.0,0.023249747162144025,1.0,0.26665932322738806,1.5053896732475611,0.034973955251692418,11.85884795018163,3.1443070228747265,1.0,0.22670919291342873,1.8191472977203575,0.18706201738916595,7.3812223064947515,1.6595386783915864
27,1.0,0.023176547133134148,1.0,0.25643138499392165,1.5040427838616273,0.035088159216242171,12.134173055859803,3.0886968084343969,1.0,0.22760513690202347,1.8595947743748757,0.21705347754825288,7.5864062309845437,1.7327749832790826
28,1.0,0.022536759156299706,1.0,0.26377390539135842,1.5056310635019783,0.034469241856944395,12.333333333333334,3.2395327943205929,1.0,0.2280341901830574,1.8725311087181424,0.19024211350577952,7.5885350587837266,1.7278433516938789
29,1.0,0.02300676181784336,1.0,0.2764671584587009,1.5056926448391939,0.035252356960138925,12.624440179142674,3.545567225632007,1.0,0.23515908605567959,1.8250701654866375,0.20029461977418261,7.8011339819533623,1.873925288919116
30,1.0,0.022963340625831104,1.0,0.26862372237274867,1.5057539203877985,0.035599262579919536,12.894100923951671,3.5096800889399238,1.0,0.238676393806381,1.7585313560654234,0.1949111337456006,7.8864013266998354,1.925281583823111
31,1.0,0.020797250717178799,1.0,0.25587299193270052,1.5063211497920035,0.031547349739507104,13.089395267309378,3.3250545036137593,1.0,0.22149645414624625,1.9113935476933757,0.21059112062484156,8.0070113935144605,1.7947628313578277
32,1.0,0.021918703646474236,1.0,0.2653946154525571,1.5050134955075358,0.033153200796287925,13.379130434782608,3.5916205777185199,1.0,0.22994632737001347,1.7781673104717846,0.2028105990432465,8.1031250000000004,1.884909389580663
33,1.0,0.02022583897899714,1.0,0.2637155508625465,1.5060715638247506,0.030897633113702031,13.335243553008596,3.5249593754754978,1.0,0.224462771069843,1.8847906269712706,0.21253921515123153,8.1412694278023796,1.8290617115813956
34,1.0,0.020432709303238084,1.0,0.26339265127254402,1.5075388871784814,0.031255161512636805,13.372184133202742,3.5007442932387169,1.0,0.23573466997211101,1.9547034342801981,0.22117089445321586,8.1633634844731233,1.9166815206131216
35,1.0,0.020171464158851769,1.0,0.2723043861092444,1.503018178814352,0.030184651615083345,13.902673796791444,3.7698697569678128,1.0,0.24434812781014725,1.6955472143520116,0.18566287950913291,8.3581054239877766,2.0508963580485955
36,1.0,0.019634980882163321,1.0,0.27701130812399394,1.5049831721594804,0.030096160075074086,14.094228504122498,3.8889868540641617,1.0,0.24501818479275408,1.8566323182052629,0.22121862540363993,8.520841512890982,2.1026077079400158
37,1.0,0.019541257594708757,1.0,0.27247213479452115,1.5074974875226306,0.029677181214419684,13.96875,3.8004364112244886,1.0,0.22602526103239712,1.8479168467724179,0.21640048413756971,8.3757711515863686,1.8904933744258172
38,1.0,0.019568038782536053,1.0,0.26120630846056514,1.5071432900005939,0.030264903751412935,14.266666666666667,3.953633072287341,1.0,0.23577802076429283,1.8014279020106831,0.19460441491236261,8.5258669930640547,2.1409803735166375
39,1.0,0.01865153452484828,1.0,0.25549712648104494,1.5065081183154865,0.030301058947118924,14.794303797468354,3.8035749950737312,1.0,0.23138538858478311,1.8822981880293399,0.2144507737871138,8.8375933138591378,2.0664454346810137
40,1.0,0.018494670985031662,1.0,0.25341696879486464,1.5071818409071662,0.028570419166042513,14.664974619289341,3.578386182735267,1.0,0.21926736024445523,1.8399566987212956,0.20886874034534098,8.7376903553299492,1.8800177404637934
41,1.0,0.018605484975208048,1.0,0.25030204845303117,1.5079314459805702,0.028473934234702607,15.062135922330096,3.795247833468514,1.0,0.22135474770331107,1.8768745086528402,0.23620803386844966,8.899123845607388,1.97130043556262
42,1.0,0.019329924998838587,1.0,0.25797705939358512,1.5047049319598147,0.028407131472631228,15.453686200378073,3.9908011693597873,1.0,0.23090284051782034,1.8954909643329176,0.21766689276330994,9.1594652984066975,2.1332316012343973
43,1.0,0.017673312179585166,1.0,0.24267596673607134,1.5047474591890531,0.02650391737475442,15.612244897959183,3.8287295269273236,1.0,0.22034541151155543,1.9613398080712492,0.27653787546138497,9.2134683330696614,2.0112769032762738
44,1.0,0.016979895043930639,1.0,0.24723154850432394,1.5068789596524415,0.02599924083285822,15.082191780821917,3.6916050313532129,1.0,0.23718993666478977,1.9618172356007142,0.27312002124015422,8.9531444582814448,2.0721800403324506
45,1.0,0.019042798868287941,1.0,0.27562802673009934,1.5044797835861197,0.02815164593725096,16.136020151133501,4.3714942519184614,1.0,0.24691862205051521,1.9901086681722153,0.25276243425928818,9.4508256367198431,2.3174409174750616
46,1.0,0.018363801648352197,1.0,0.29410782213241099,1.5071805748125116,0.029079312508590797,15.64723926380368,4.842435285566558,1.0,0.25609990190545368,1.7606585994282045,0.20879972918440221,9.3160176046945864,2.4809984091419417
47,1.0,0.019116973663645637,1.0,0.26581782350527056,1.5089401336883999,0.027723108421435369,16.30857142857143,4.2663715884358036,1.0,0.24103442951657955,1.8720248838209923,0.25310932279037512,9.6717933130699087,2.2589222719375863
48,1.0,0.01810244811115443,1.0,0.24979193051726251,1.5109362806054443,0.027574669378582752,16.161812297734627,4.2073711650040657,1.0,0.22707014990700511,2.0327353471520651,0.29439591125583409,9.5707928802588995,2.2020114545465796
49,1.0,0.017633196417914419,1.0,0.25165563518834777,1.5067399536059247,0.027417613460172605,15.911971830985916,3.9014259291823867,1.0,0.23543170350304751,1.8746636598033304,0.24952344064896015,9.2942655935613701,2.0774348900475115
50,1.0,0.017421246903335286,1.0,0.26836719525901243,1.5105632002224763,0.026738273379206309,16.525547445255473,4.3923960372988766,1.0,0.2402829124369219,1.894000092092494,0.2819674024972883,9.6540145985401473,2.3039811497651219
51,1.0,0.019394487114269457,1.0,0.27245907648766687,1.5092843556199098,0.028837234484794718,16.52,4.7022779779398602,1.0,0.225124660221145,1.7945528192113507,0.23705614951386134,9.6041354723707659,2.2135749937468785
52,1.0,0.01648499594211885,1.0,0.25264223499724575,1.5087717816918673,0.024781968125988919,16.27403846153846,4.3231153117307324,1.0,0.22779590243151401,1.9850993465713349,0.34133390820573817,9.5185835798816569,2.1909507555529211
53,1.0,0.01611892717796333,1.0,0.24769475542197059,1.5044419249302028,0.023657915566119857,17.047619047619047,4.3749959507593834,1.0,0.23973824286257012,1.716524372585799,0.26545269600114624,10.075381850853548,2.4750630357702925
54,1.0,0.017494885861011725,1.0,0.28004133020879957,1.5060781612611536,0.023956401708402703,17.613953488372093,5.2050771902034461,1.0,0.26537444862305393,1.7495668422131339,0.26079901982915837,10.106115417743325,2.7496678047495435
55,1.0,0.01750259298723222,1.0,0.27095297023916121,1.5088250629848425,0.028560986157065843,17.422360248447205,4.5254830586026191,1.0,0.24065448940913961,1.8615451584568981,0.26341011915842721,10.091812535290797,2.3451606460751333
56,1.0,0.017589206627961484,1.0,0.24942516418011745,1.5099604990288105,0.028801052744254419,16.720779220779221,4.3056844837185242,1.0,0.22766389295623451,1.8999303646214751,0.29435226362954015,9.7556818181818166,2.3537238237447244
57,1.0,0.014505080348147454,1.0,0.24296123693628119,1.5107087184524903,0.021442102307649983,17.057692307692307,4.3592524421101588,1.0,0.22681947101519656,2.1534315683851273,0.31084904457133522,10.006972559604138,2.2670607316469673
58,1.0,0.014117431063644251,1.0,0.23179331163636147,1.5103093702406938,0.021817019069997955,17.3984375,4.1839347579274886,1.0,0.20570216653225021,2.160469728825384,0.3584407604366554,9.8771551724137936,2.0032023262884762
59,1.0,0.01704447027966759,1.0,0.25683344366533789,1.5097767259812487,0.02469882325397903,17.205607476635514,4.1933153697105396,1.0,0.21048268554423596,1.9959614608331708,0.301563663890905,9.6806589577063207,1.8951147490483133
60,1.0,0.017278161126060822,1.0,0.28740069219742709,1.5087044078504397,0.026674089351763682,17.858407079646017,5.2896078725086637,1.0,0.27000758372713718,1.745464962375888,0.214738067188777,10.398377581120943,2.9279112906756128
61,1.0,0.015407256388072469,1.0,0.24917859725467331,1.5129762178810211,0.024940539540730281,17.75,4.5329350315220713,1.0,0.23328019034610284,2.0723686541236761,0.38011176482578585,10.514754098360655,2.6452037595089113
62,1.0,0.015883989352889288,1.0,0.28744525377020658,1.5120132515740363,0.026170529860765412,17.981481481481481,5.0771482982329417,1.0,0.24387406735224818,2.0424878523783074,0.38603662918300113,10.311379928315416,2.3893615325496453
63,1.0,0.019444098678513683,1.0,0.27793294493560722,1.5112511765338379,0.028125238997802213,17.108433734939759,4.515067273759362,1.0,0.22320676005325854,1.8674040794551918,0.27460722997336684,9.9150889271371216,2.0726021500740481
64,1.0,0.013060939993299939,1.0,0.24102726237491068,1.5066978358736107,0.019498222806361185,17.507246376811594,3.862203277494566,1.0,0.21323948877311788,2.0894282793954466,0.33995562142894858,10.254981884057971,1.9711002419007226
65,1.0,0.016432936470171609,1.0,0.26240861061155368,1.51010156628272,0.024364815767637566,18.013888888888889,4.2475256050354897,1.0,0.22320010565614959,2.0506574871909562,0.26322496385790822,10.339102564102564,2.1253292856989416
66,1.0,0.01224884711053514,1.0,0.24791801766866894,1.5124878231621064,0.018675261309806981,18.921875,5.4666737129972374,1.0,0.23539608739505227,2.0806330881754178,0.37401063865290662,10.742660984848484,2.7615110585770912
67,1.0,0.014188419114820092,1.0,0.20946853650143801,1.5090727455288431,0.022335383403437117,18.344827586206897,3.8020792442384574,1.0,0.21433811650638993,2.0460849892465056,0.37136226164532571,10.680048035683653,2.2826896009121072
68,1.0,0.011818627791346259,1.0,0.2613194991836999,1.51165794513642,0.019082361726981949,18.852459016393443,4.4199104863488738,1.0,0.24438554660456804,2.1930920816446284,0.37617037983546148,10.95877531340405,2.494310872719034
69,1.0,0.012668222081063068,1.0,0.23554185504755731,1.5118674635286247,0.019848184476848524,19.126984126984127,4.3112700721096884,1.0,0.23232047858969448,2.1989781362353549,0.38422665612859475,10.979066022544282,2.4415892044271881
70,1.0,0.018276494574359405,1.0,0.2111367383985833,1.5043224603686902,0.026706640503897774,20.061224489795919,3.8033720981454429,1.0,0.19073769318681924,1.8529928678571395,0.34893974966802738,10.865014577259476,1.8427838284611862
71,1.0,0.017014102409357402,1.0,0.30176168652001228,1.5020778421970444,0.02523432016740745,20.604651162790699,7.1369967460221826,1.0,0.24241965780169222,1.8848396217947987,0.33778918320134144,11.521781853914183,3.2754319028607748
72,1.0,0.014090950291975159,1.0,0.23670120687557863,1.5106820178712499,0.021740593370510989,18.569230769230771,4.2207153267926616,1.0,0.18198289421881367,1.8384164730966133,0.31607322389887138,10.520512820512819,1.8644983013005492
73,1.0,0.013197470660970699,1.0,0.22142529453603488,1.5141646903279598,0.020870450653136582,18.611111111111111,4.3945111667922445,1.0,0.21788087659615982,2.0548045848539678,0.52778360285377768,11.150177574835109,2.7965976539709918
74,1.0,0.01768844545163481,1.0,0.28004475329140799,1.4965776672040021,0.021881421307875303,20.272727272727273,5.5896155192367711,1.0,0.28883375796380895,1.8224810474704702,0.26713688706073269,12.039619164619166,3.490404772257143
75,1.0,0.011821341285688481,1.0,0.25186118980489475,1.5069194555517325,0.018192821490308209,20.5,4.5916591046519706,1.0,0.28724317022728946,1.9348178087858052,0.43006142661962249,11.785000000000002,3.0559845658423521
76,1.0,0.007096072906637288,1.0,0.18011940569269905,1.5030620748301751,0.010221100474674002,17.899999999999999,3.3896902513356584,1.0,0.18847161023788955,2.205634917181134,0.58902808476850932,11.149342105263155,2.0287206977964192
77,1.0,0.014920828851373148,1.0,0.21941777178368929,1.5079493710006433,0.018672817537509091,20.260869565217391,4.6365034736585322,1.0,0.21931749763225089,2.1218155656067195,0.53794150589270706,11.535855448898928,3.003827217892129
78,1.0,0.014803590903356806,1.0,0.2133091165113348,1.5069722048131946,0.021344450465653399,20.25,4.3660622991432447,1.0,0.22176061107867417,2.3694588055647929,0.52524310068627211,11.493990384615383,2.5571961964528214
79,1.0,0.013841048474356786,1.0,0.25276603092801664,1.5070946946965433,0.021798325854539106,20.736842105263158,6.024879166843867,1.0,0.24047316163996674,2.1692698953660647,0.30613841204104397,11.768487674883412,3.1494642194271552
80,1.0,0.016537858119911396,1.0,0.39084018432394591,1.5122803337079376,0.020715117853855783,20.199999999999999,7.5604232685743202,1.0,0.32132832969410974,1.6659288695583556,0.23057326165283204,11.491874999999999,3.5945820232504082
81,1.0,0.0095471771533552525,1.0,0.15975210670809042,1.4780384579235155,0.014278285016322412,21.899999999999999,3.3000000000000003,1.0,0.15362660564075339,2.2887881078357251,0.29992756783453428,11.888888888888889,1.7811439324984877
82,1.0,0.017360405461968213,1.0,0.21368759016479116,1.5096241575978011,0.024684068437774181,21.5,5.0789225772258577,1.0,0.20334776461383899,2.2883181732441966,0.66811591863912723,11.469512195121951,2.5675287027818126
83,1.0,0.015835633353017551,1.0,0.22935357698920233,1.5044028236895852,0.023672248138049769,22.652173913043477,5.5607998771851239,1.0,0.22281077335817631,2.0073265011475327,0.50013425776333487,13.150864326872711,3.0341855320169424
84,1.0,0.014928125869951007,1.0,0.1319361516584891,1.514101534047378,0.022821277004501365,18.359999999999999,1.957140771636011,1.0,0.1454753332680033,2.1506186461400407,0.5190901602685849,9.8061904761904763,1.4913527013482069
85,1.0,0.013196335818339532,1.0,0.26154246275345983,1.5089010836983907,0.022187029346782169,21.25,6.3393611665529832,1.0,0.22453043941617834,1.9204998312765005,0.31330973552807245,11.942647058823528,2.7567873929818756
86,1.0,0.014635469833140955,1.0,0.25073371740854133,1.5129790224019894,0.021805405523295681,19.933333333333334,5.1957247382396572,1.0,0.23734839964719037,2.010236346085974,0.49296638249497837,11.516279069767442,2.8577437108039661
87,1.0,0.0098655927904429223,1.0,0.16986923074987878,1.5174287573974479,0.014237292900916612,19.047619047619047,3.2141975296545153,1.0,0.20242126498762728,2.2191660520529743,0.57213918450264645,10.975369458128082,2.426482364897999
88,1.0,0.016710910574444019,1.0,0.2479610347158433,1.4995729017366988,0.025867769565008889,22.266666666666666,5.0920417210475497,1.0,0.23767565353658296,2.1124662867546822,0.49026300133637474,12.950757575757576,2.9172579093774913
89,1.0,0.012740716420879815,1.0,0.29456978929317085,1.5089180158640092,0.022958409002606033,22.722222222222221,8.8053364851823783,1.0,0.29680630614221593,2.0860974104416301,0.30675709289200442,12.566167290886392,5.0824441151729056
90,1.0,0.018738031072343252,1.0,0.31772444328270144,1.51470028750414,0.028736543505979029,20.300000000000001,6.4195015382816134,1.0,0.30242331357314339,2.3788330740644703,0.34311025779067644,11.15,3.3930475394456643
91,1.0,0.011322673531685886,1.0,0.082732742204359833,1.5083647264425193,0.016219335832466816,24.888888888888889,2.2825153982415709,1.0,0.10913591731842935,2.4627726801838112,0.63115903910112547,15.599511599511601,1.9550910076060071
92,1.0,0.012327447832461353,1.0,0.21853987571001038,1.5188198372587571,0.016931346303114523,22.941176470588236,5.2633090490041265,1.0,0.19911247979333332,2.3349046567059673,0.57869953270792018,13.012787723785166,2.5489406099920013
93,1.0,0.004478629150033997,1.0,0.027397260273972601,1.4927043367050341,0.0057896129191495277,18.25,0.4330127018922193,1.0,0.05133171912832929,1.75,1.299038105676658,11.102150537634408,0.49354135914597075
94,1.0,0.014622621862056638,1.0,0.19730414496364415,1.4973907270382958,0.019363137903936112,27.5,5.9791303715506992,1.0,0.21178847920818722,2.0130967899735666,0.47596974632881545,14.07845744680851,3.1786618876492136
95,1.0,0.0,1.0,0.0,1.5,0.0,15.0,0.0,1.0,0.0,2.25,0.0,9.1684210526315795,0.0
96,1.0,0.0086663055209995413,1.0,0.28682912891490031,1.49616682046808,0.011588163152648009,29.428571428571427,7.5376605475845251,1.0,0.25136309269605589,2.1215461709159253,0.13810031867378963,15.441964285714283,3.583237545191793
97,1.0,0.0060978376413802606,1.0,0.25712973861328997,1.5212097552143891,0.0096232394589575321,22.0,6.0,1.0,0.22068114409123121,2.1824596774193523,0.31602943162294606,12.030927835051546,2.7984421671847897
98,1.0,0.021544918669792443,1.0,0.26370220468482236,1.5133571143161104,0.02138127760574797,23.833333333333332,5.85709446360186,1.0,0.1622021004297407,1.9128536182491278,0.37927256127830378,12.173469387755103,2.0028093554935058
99,1.0,0.0,1.0,0.22222222222222227,1.5025641025641026,0.0,18.0,4.0,1.0,0.2810707456978967,2.25,0.75,10.565656565656566,2.9696969696969693
100,1.0,0.014753685371235243,1.0,0.1625767528395915,1.5155975304065941,0.023522622102944257,22.600000000000001,3.4698703145794947,1.0,0.14931786701092542,2.3309641465415591,0.82689130232283581,11.266999999999999,1.62183877127167
102,1.0,0.012470675392023678,1.0,0.076923076923076872,1.5240053763440859,0.019005376344086056,19.5,1.5,1.0,0.13509060955518937,2.0,0.0,11.901960784313726,1.6078431372549016
103,1.0,0.00088461805314649089,1.0,0.042857142857142871,1.5239756806767115,0.0012710351869068216,23.333333333333332,0.94280904158206336,1.0,0.11062906724511923,2.0,0.0,11.93527508090615,1.2448740743219471
104,1.0,0.0,1.0,0.0,1.5175879396984924,0.0,18.0,0.0,1.0,0.0,2.25,0.0,12.384615384615385,0.0
105,1.0,0.0,1.0,0.0,1.4928909952606635,0.0,33.0,0.0,1.0,0.0,2.25,0.0,18.590476190476192,0.0
106,1.0,0.015954752659125437,1.0,0.0234375,1.5450632581192121,0.023241281969350467,21.333333333333332,0.47140452079103168,1.0,0.031233526620980556,2.0,0.0,11.930817610062894,0.35132978436312745
107,1.0,0.0096803199610351887,1.0,0.14634146341463417,1.478568559834919,0.013494441598114628,27.333333333333332,3.7712361663282534,1.0,0.19978735743282439,2.0,0.0,16.115264797507788,3.0354926619160834
108,1.0,0.0,1.0,0.0,1.5047169811320755,0.0,26.0,0.0,1.0,0.0,2.25,0.0,13.046296296296296,0.0
110,1.0,0.017390796059300061,1.0,0.059391387091649879,1.5272620112428377,0.02586217463198226,21.0,1.2247448713915889,1.0,0.083804800657759512,2.8431509833208866,1.1569323315967917,13.579545454545453,1.080219885023415
111,1.0,0.0067609096496619725,1.0,0.15789473684210531,1.5341819896275342,0.010372465818010435,19.0,3.0,1.0,0.16747572815533984,2.0,0.0,11.135135135135135,1.8648648648648649
112,1.0,0.0,1.0,0.0,1.5162790697674418,0.0,23.0,0.0,1.0,0.0,2.25,0.0,13.330357142857142,0.0
113,1.0,0.015969971446570187,1.0,0.037118466204018284,1.4928735632183909,0.020229885057471274,25.399999999999999,0.80000000000000004,1.0,0.10580162710916255,1.3999999999999999,0.48989794855663565,13.833628318584072,1.4414448768760755
117,1.0,0.01831193432961481,1.0,0.27272727272727276,1.5442546035245404,0.026661026444025741,14.666666666666666,3.7712361663282534,1.0,0.31940832249674905,2.0,0.0,8.7635327635327638,2.6390594967361172
118,1.0,0.0,1.0,0.0,1.5518867924528301,0.0,19.0,0.0,1.0,0.0,2.25,0.0,10.279661016949152,0.0
119,1.0,0.0,1.0,0.0,1.4777327935222673,0.0,16.0,0.0,1.0,0.0,2.25,0.0,9.4873949579831933,0.0
121,1.0,0.0,1.0,0.0,1.5633802816901408,0.0,14.0,0.0,1.0,0.0,2.25,0.0,6.9421487603305794,8.8817841970012523e-16
122,1.0,0.0,1.0,0.0,1.5193133047210301,0.0,15.0,0.0,1.0,0.0,2.25,0.0,9.0737704918032787,0.0
127,1.0,0.0,1.0,0.0,1.4980237154150198,0.0,25.0,0.0,1.0,0.0,2.25,0.0,13.291338582677167,1.7763568394002505e-15
130,1.0,0.0,1.0,0.0,1.5078740157480315,0.0,16.0,0.0,1.0,0.0,2.25,0.0,9.0769230769230766,0.0
131,1.0,0.0,1.0,0.0,1.5284552845528456,0.0,21.0,0.0,1.0,0.0,2.25,0.0,12.419847328244275,0.0
137,1.0,0.0,1.0,0.0,1.5018450184501846,0.0,18.0,0.0,1.0,0.0,2.25,0.0,10.941605839416058,0.0
